district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Rangamati,11,6,2025,28.5,32.7,33.9,25.2,84.1,10.4,9.0,1003.3,9.0,160.7,25.4
Rangamati,12,6,2025,29.3,35.2,32.9,26.8,81.2,19.3,10.1,1003.5,8.0,205.2,25.6
Rangamati,13,6,2025,30.1,36.7,33.6,27.0,78.2,2.0,10.2,1003.3,8.0,242.8,25.7
Rangamati,14,6,2025,29.2,35.6,33.2,26.6,84.5,43.7,8.6,1002.8,8.0,136.4,26.1
Rangamati,15,6,2025,28.4,33.7,32.8,26.7,86.7,13.0,11.2,1002.4,6.0,138.1,25.9
Rangamati,16,6,2025,28.1,31.6,32.7,26.0,85.0,4.6,15.8,1001.8,5.0,130.3,25.1
Rangamati,17,6,2025,26.7,28.8,29.7,24.4,92.2,36.3,16.6,1002.2,3.0,36.8,25.3
Rangamati,18,6,2025,26.3,27.5,27.9,24.9,94.2,86.2,20.5,1001.8,1.0,25.0,25.3
Rangamati,19,6,2025,26.5,27.7,32.1,24.4,91.1,46.4,16.2,1003.4,5.0,79.8,24.8
Rangamati,20,6,2025,26.3,28.1,29.1,24.0,93.2,29.8,16.2,1004.2,5.0,88.6,25.1
Rangamati,21,6,2025,27.3,30.5,31.9,25.0,90.7,7.9,11.2,1003.7,5.0,77.5,25.7
Rangamati,22,6,2025,28.7,33.3,32.5,25.3,82.7,2.2,10.1,1002.4,7.0,197.2,25.3
Rangamati,23,6,2025,28.6,33.3,32.7,26.1,83.8,8.0,11.2,1000.9,7.0,169.6,25.4
Rangamati,24,6,2025,29.6,34.6,33.9,26.2,78.4,3.0,10.1,999.6,8.0,238.2,25.3
Rangamati,25,6,2025,29.6,34.9,33.4,26.9,76.0,1.0,12.6,1002.3,7.0,197.9,24.7
Rangamati,26,6,2025,28.9,33.6,32.7,25.9,80.5,6.7,11.9,1004.7,5.0,129.1,25.0
Rangamati,27,6,2025,28.8,33.8,33.1,26.2,82.1,11.5,13.7,1004.2,7.0,166.9,25.3
Rangamati,28,6,2025,27.9,31.4,30.9,26.2,84.4,4.9,16.2,1001.7,3.0,89.2,24.9
Rangamati,29,6,2025,28.1,32.1,31.4,25.7,83.7,5.3,19.1,998.3,6.0,132.0,25.0
Rangamati,30,6,2025,28.5,33.1,32.3,25.9,83.8,10.5,15.8,999.3,7.0,164.1,25.4
Rangamati,1,7,2025,29.2,34.1,33.1,26.5,79.8,1.8,22.3,1000.4,6.0,200.4,25.1
Rangamati,2,7,2025,28.4,33.0,32.8,26.0,83.7,3.4,22.3,1001.3,8.0,226.1,25.2
Rangamati,3,7,2025,28.0,32.1,32.0,26.0,84.2,10.6,29.5,1002.4,7.0,185.8,25.0
Rangamati,4,7,2025,27.1,30.3,30.0,25.0,90.1,44.2,22.3,1002.2,2.0,37.4,25.3
Rangamati,5,7,2025,26.9,29.7,29.0,25.0,91.1,8.6,18.4,1000.8,5.0,90.0,25.3
Rangamati,6,7,2025,26.6,28.9,28.9,24.6,92.8,9.4,18.4,999.5,5.0,120.4,25.3
Rangamati,7,7,2025,26.0,26.2,26.9,25.0,96.7,24.8,22.3,999.5,4.0,94.4,25.4
Rangamati,8,7,2025,26.3,28.2,29.0,24.7,96.7,27.6,20.5,1001.0,2.0,41.4,25.7
Rangamati,9,7,2025,25.7,25.9,27.0,24.7,97.7,24.5,33.5,1003.5,4.0,68.5,25.3
Rangamati,10,7,2025,26.8,29.4,30.0,24.9,92.8,5.1,33.5,1004.1,7.0,197.4,25.5
Rangamati,11,7,2025,28.8,33.4,33.2,25.2,81.7,1.4,18.4,1002.3,6.0,214.2,25.1
Rangamati,12,7,2025,29.3,35.9,33.4,26.4,84.4,4.2,18.4,1001.4,8.0,206.9,26.2
Rangamati,13,7,2025,29.1,35.8,33.5,27.1,85.3,4.4,20.5,1001.4,6.0,184.9,26.2
Rangamati,14,7,2025,27.6,31.9,29.6,25.7,89.5,11.7,20.5,1002.8,4.0,82.8,25.7
Rangamati,15,7,2025,29.1,35.5,33.0,25.7,83.9,2.9,18.4,1003.5,7.0,177.9,26.0
Rangamati,16,7,2025,29.6,36.4,33.0,26.5,83.0,0.4,22.3,1004.8,8.0,250.8,26.2
Rangamati,17,7,2025,29.3,36.2,32.6,26.8,84.8,4.0,18.4,1005.6,8.0,224.3,26.3
Rangamati,18,7,2025,28.5,33.6,31.6,26.3,86.0,4.9,22.3,1004.1,8.0,220.1,25.9
Rangamati,19,7,2025,28.5,33.5,31.3,26.0,85.9,6.4,16.6,1001.0,5.0,141.4,25.8
Rangamati,20,7,2025,29.3,35.6,33.3,26.1,83.8,13.6,16.6,1000.8,7.0,187.3,26.1
Rangamati,21,7,2025,29.4,36.2,34.3,26.3,84.9,5.7,16.6,1001.1,9.0,224.8,26.5
Rangamati,22,7,2025,29.9,37.6,33.9,26.9,82.8,21.1,22.3,999.9,8.0,213.9,26.5
Rangamati,23,7,2025,30.1,38.4,34.3,26.8,82.9,6.6,27.7,996.4,8.0,208.1,26.8
Rangamati,24,7,2025,29.3,35.8,34.6,26.6,84.4,14.0,18.4,993.9,6.0,168.0,26.2
Rangamati,25,7,2025,28.3,33.7,31.7,26.9,85.9,13.2,27.7,995.9,6.0,123.1,25.6
Rangamati,26,7,2025,27.8,33.1,30.0,25.9,92.7,13.1,27.7,1000.6,4.0,109.0,26.5
Rangamati,27,7,2025,26.8,29.9,27.9,25.7,95.4,14.6,14.4,1001.0,3.0,59.9,26.0
Rangamati,28,7,2025,27.2,31.1,29.3,25.7,94.4,15.1,14.8,1000.9,2.0,45.8,26.3
Rangamati,29,7,2025,27.4,30.9,31.0,25.5,90.7,22.2,14.8,1001.5,8.0,180.2,25.6
Rangamati,30,7,2025,27.5,31.4,30.0,25.4,89.2,9.1,18.4,1002.7,5.0,103.6,25.5
Rangamati,31,7,2025,26.7,29.4,28.0,25.3,94.3,7.2,22.3,1002.6,3.0,55.8,25.7
Rangamati,1,8,2025,27.9,33.0,30.0,25.4,91.6,3.2,18.4,1002.7,3.0,103.9,26.3
Rangamati,2,8,2025,27.6,32.6,30.0,26.3,94.3,5.4,14.8,1004.1,5.0,146.9,26.6
Rangamati,3,8,2025,29.1,35.2,32.0,26.0,84.3,6.9,27.7,1006.8,5.0,142.2,26.0
Rangamati,4,8,2025,28.7,35.5,32.0,26.0,89.6,4.1,18.4,1007.3,6.0,168.4,26.8
Rangamati,5,8,2025,29.0,34.9,32.0,26.2,85.0,4.5,22.3,1006.8,5.0,171.3,26.1
Rangamati,6,8,2025,27.4,31.2,30.0,25.9,89.9,16.6,18.4,1005.4,3.0,93.6,25.6
Rangamati,7,8,2025,27.4,30.9,30.0,25.3,90.7,16.3,25.8,1005.0,3.0,91.0,25.7
Rangamati,8,8,2025,26.6,28.7,28.9,25.0,89.4,3.7,22.3,1008.1,6.0,157.4,24.7
Rangamati,9,8,2025,27.2,30.2,30.3,24.8,85.8,3.4,16.6,1009.2,7.0,183.4,24.6
Rangamati,10,8,2025,29.0,33.4,33.0,25.5,79.9,0.7,18.4,1007.3,8.0,241.7,24.8
Rangamati,11,8,2025,29.5,35.4,33.4,26.2,80.8,0.1,22.3,1005.3,8.0,230.0,25.6
Rangamati,12,8,2025,29.0,35.8,32.0,25.9,86.3,0.3,13.0,1003.4,8.0,195.7,26.4
Rangamati,13,8,2025,28.8,35.0,33.2,26.1,87.2,32.5,14.8,1005.3,7.0,182.1,26.3
Rangamati,14,8,2025,28.4,33.3,32.0,26.2,87.1,11.0,14.8,1006.0,7.0,157.7,25.9
Rangamati,15,8,2025,28.9,34.1,32.9,25.9,84.2,0.7,22.3,1003.6,8.0,221.0,25.8
Rangamati,16,8,2025,29.1,35.1,32.6,25.8,84.2,7.0,18.4,1002.0,9.0,219.4,26.0
Rangamati,17,8,2025,29.0,35.6,32.5,26.2,86.2,10.7,16.6,1003.5,7.0,192.3,26.4
Rangamati,18,8,2025,29.3,35.3,33.4,26.1,83.0,8.4,27.7,1005.5,9.0,227.8,25.9
Rangamati,19,8,2025,29.3,34.4,33.0,26.1,78.7,4.2,33.5,1006.3,8.0,226.5,25.0
Rangamati,20,8,2025,28.9,33.5,32.1,25.3,79.2,4.4,29.5,1006.4,8.0,192.5,24.8
Rangamati,21,8,2025,27.4,31.4,29.6,25.1,88.7,5.3,25.9,1006.7,3.0,102.2,25.4
Rangamati,22,8,2025,27.0,29.9,30.0,25.3,90.8,15.5,24.1,1004.2,2.0,44.0,25.3
Rangamati,23,8,2025,27.0,29.6,32.5,24.4,89.6,11.7,27.7,1003.6,4.0,98.4,25.0
Rangamati,24,8,2025,26.8,29.0,31.3,24.7,88.8,11.9,18.4,1005.5,8.0,194.4,24.7
Rangamati,25,8,2025,28.1,32.3,32.8,24.5,83.8,0.4,14.8,1004.7,8.0,223.4,24.9
Rangamati,26,8,2025,29.3,34.5,33.5,25.6,80.6,4.2,22.3,1004.7,8.0,233.3,25.4
Rangamati,27,8,2025,28.8,33.5,32.8,25.8,82.0,1.0,24.1,1005.2,9.0,233.6,25.3
Rangamati,28,8,2025,28.4,32.1,32.0,25.0,80.4,3.0,24.1,1006.6,8.0,202.2,24.5
Rangamati,29,8,2025,28.1,32.0,31.2,25.5,83.5,2.7,16.6,1007.3,7.0,162.7,24.9
Rangamati,30,8,2025,28.6,32.9,32.0,25.4,82.8,1.2,25.9,1007.3,8.0,211.4,25.2
Rangamati,31,8,2025,29.7,35.6,33.0,26.1,78.6,1.2,22.3,1004.6,9.0,236.3,25.4
Rangamati,1,9,2025,30.3,38.9,33.0,27.4,82.3,0.7,27.7,1000.4,8.0,209.8,26.9
Rangamati,2,9,2025,29.8,35.0,34.0,26.0,76.6,0.6,22.3,1002.8,8.0,243.6,25.0
Rangamati,3,9,2025,29.7,35.1,33.9,26.1,76.9,1.2,18.4,1004.5,8.0,224.8,24.9
Rangamati,4,9,2025,29.2,34.3,33.5,26.3,80.3,2.7,27.7,1006.1,8.0,222.6,25.2
Rangamati,5,9,2025,30.0,36.2,34.5,26.5,78.8,4.2,22.3,1006.6,8.0,220.4,25.6
Rangamati,6,9,2025,30.1,36.9,34.0,26.9,79.4,3.4,22.3,1006.9,8.0,210.8,25.9
Rangamati,7,9,2025,29.5,35.2,33.8,25.6,79.9,9.8,18.4,1006.5,7.0,186.4,25.4
Rangamati,8,9,2025,29.7,34.5,33.3,25.6,77.2,6.8,18.4,1006.1,8.0,223.2,24.9
Rangamati,9,9,2025,29.7,35.6,33.0,26.4,79.8,8.1,22.3,1006.8,8.0,198.0,25.6
Rangamati,10,9,2025,28.4,33.2,31.0,25.7,85.7,6.6,18.4,1006.6,7.0,176.6,25.7
Rangamati,11,9,2025,29.0,34.6,33.0,26.5,84.5,6.9,22.3,1006.1,6.0,156.3,26.0
Rangamati,12,9,2025,28.0,32.8,31.0,26.2,88.2,4.7,18.4,1007.8,6.0,149.4,25.8
Rangamati,13,9,2025,28.5,33.2,32.6,26.0,85.2,3.6,18.4,1008.6,7.0,171.3,25.6
Rangamati,14,9,2025,27.0,29.3,30.0,25.0,91.2,29.2,14.8,1009.2,2.0,40.1,25.3
Rangamati,15,9,2025,26.6,28.5,29.1,25.0,91.0,17.5,20.5,1008.5,4.0,81.6,25.0
Rangamati,16,9,2025,26.4,28.2,29.2,25.0,90.9,6.1,37.1,1009.0,7.0,153.9,24.8
Rangamati,17,9,2025,28.8,32.6,33.0,25.1,80.1,5.2,16.6,1008.4,8.0,196.7,24.7
Rangamati,18,9,2025,29.2,33.4,33.0,25.8,77.8,2.4,18.4,1007.2,7.0,215.5,24.6
Rangamati,19,9,2025,29.8,35.8,33.9,26.0,79.5,0.6,20.5,1006.6,8.0,224.3,25.6
Rangamati,20,9,2025,29.9,36.2,33.9,26.0,79.5,7.5,22.3,1004.9,8.0,217.5,25.7
Rangamati,21,9,2025,28.3,34.0,30.8,26.5,89.3,5.7,18.4,1003.6,7.0,167.1,26.3
Rangamati,22,9,2025,27.7,31.2,31.2,25.6,86.5,7.7,22.3,1004.5,7.0,155.7,25.2
Rangamati,23,9,2025,29.2,34.6,33.1,25.2,81.1,0.4,18.4,1004.0,8.0,224.9,25.4
Rangamati,24,9,2025,29.5,35.8,33.1,26.1,81.9,2.1,18.4,1002.0,7.0,202.5,25.9
Rangamati,25,9,2025,29.2,34.8,32.2,25.8,81.8,18.5,14.8,1001.7,8.0,196.7,25.6
Rangamati,26,9,2025,29.2,34.7,33.0,26.6,82.2,8.0,16.6,1004.4,8.0,212.4,25.7
Rangamati,27,9,2025,29.4,34.7,33.1,26.2,81.2,3.7,16.6,1008.5,8.0,219.6,25.6
Rangamati,28,9,2025,28.8,33.5,33.5,26.0,83.2,13.2,18.4,1007.3,7.0,185.3,25.5
Rangamati,29,9,2025,30.2,36.7,35.2,26.1,80.5,0.8,22.3,1004.4,7.0,208.8,26.2
Rangamati,30,9,2025,30.2,36.7,34.2,26.5,79.7,2.3,18.4,1002.3,8.0,239.1,26.0
Rangamati,1,10,2025,28.3,33.1,33.0,25.4,84.9,12.7,33.5,1005.4,7.0,153.5,25.4
Rangamati,2,10,2025,26.6,28.3,28.9,25.5,89.8,5.5,18.4,1009.6,3.0,74.5,24.7
Rangamati,3,10,2025,28.2,32.1,32.5,24.5,81.4,1.3,14.8,1011.1,8.0,204.1,24.5
Rangamati,4,10,2025,28.7,33.4,32.7,24.7,82.7,0.5,22.3,1010.7,8.0,211.3,25.3
Rangamati,5,10,2025,28.9,33.5,33.0,25.2,81.5,1.4,18.4,1010.2,7.0,201.3,25.2
Rangamati,6,10,2025,27.5,31.0,31.0,25.3,86.7,5.2,20.5,1009.9,6.0,159.1,25.0
Rangamati,7,10,2025,28.1,31.8,34.0,24.4,83.0,3.1,18.4,1009.5,7.0,199.1,24.8
Rangamati,8,10,2025,27.7,31.0,31.5,24.7,86.7,3.1,14.8,1010.2,5.0,133.4,25.1
Rangamati,9,10,2025,28.3,32.3,33.1,24.7,81.9,6.8,22.3,1009.9,7.0,185.3,24.8
Rangamati,10,10,2025,28.4,32.6,32.8,24.4,83.5,11.0,16.6,1009.4,8.0,152.0,25.1
Rangamati,11,10,2025,27.6,31.2,31.1,24.7,86.2,2.6,20.5,1009.1,7.0,187.8,25.0
Rangamati,12,10,2025,28.2,32.0,33.0,24.6,82.3,2.1,14.8,1009.4,6.0,188.3,24.7
Rangamati,13,10,2025,28.9,32.4,33.4,25.2,76.5,0.3,20.5,1009.5,7.0,200.4,24.0
Rangamati,14,10,2025,29.0,33.0,33.1,24.7,78.5,0.3,22.3,1008.4,8.0,230.8,24.6
Rangamati,15,10,2025,28.9,32.1,33.8,24.5,77.3,1.7,16.6,1008.3,7.0,199.8,24.1
Rangamati,16,10,2025,28.9,32.9,32.6,25.2,79.1,3.6,18.4,1008.9,7.0,181.5,24.6
Rangamati,17,10,2025,29.0,33.7,33.3,25.6,81.4,2.8,18.4,1010.7,7.0,190.4,25.3
Rangamati,18,10,2025,27.5,31.0,32.3,25.0,87.4,8.8,10.8,1010.3,7.0,186.9,25.1
Rangamati,19,10,2025,28.8,32.7,33.4,25.1,80.1,3.1,13.0,1009.1,8.0,206.4,24.6
Rangamati,20,10,2025,29.1,33.5,33.8,25.7,80.8,0.7,18.4,1009.4,8.0,208.2,25.1
Rangamati,21,10,2025,29.3,34.5,34.7,25.4,82.9,0.5,9.4,1010.5,8.0,215.6,25.8
Rangamati,22,10,2025,29.7,35.7,35.0,26.1,83.0,0.0,4.7,1010.8,8.0,210.8,26.2
Rangamati,23,10,2025,29.7,34.6,34.9,25.5,76.6,1.7,18.4,1010.4,8.0,210.6,24.7
Rangamati,24,10,2025,29.0,33.0,34.0,24.5,77.3,2.7,16.6,1010.1,7.0,203.6,24.3
Rangamati,25,10,2025,29.0,33.1,33.8,25.2,80.5,0.0,14.8,1010.4,7.0,207.9,25.0
Rangamati,26,10,2025,29.4,33.8,33.8,25.3,78.1,0.0,111.2,1010.9,8.0,212.8,24.8
Rangamati,27,10,2025,29.5,34.3,34.2,25.9,79.6,0.4,11.2,1011.6,8.0,210.7,25.2
Rangamati,28,10,2025,29.5,33.7,35.0,25.6,76.9,0.5,14.8,1011.2,8.0,209.9,24.6
Rangamati,29,10,2025,29.2,33.6,33.5,25.7,79.4,0.6,13.0,1010.9,7.0,186.9,24.9
Rangamati,30,10,2025,29.3,33.2,33.0,25.3,76.0,0.2,18.4,1011.2,7.0,189.0,24.2
Rangamati,31,10,2025,29.3,33.5,33.0,25.4,77.1,0.0,16.6,1010.6,7.0,188.2,24.5
Rangamati,1,11,2025,29.0,33.2,32.4,25.4,79.2,0.5,20.5,1009.2,7.0,190.4,24.6
Rangamati,2,11,2025,28.9,32.3,33.0,25.5,77.0,0.9,24.1,1008.1,7.0,184.8,24.1
Rangamati,3,11,2025,27.9,30.4,31.4,24.9,77.9,0.3,22.3,1007.3,6.0,167.5,23.5
Rangamati,4,11,2025,27.7,30.3,31.0,24.3,79.4,9.5,16.6,1006.3,4.0,102.6,23.6
Rangamati,5,11,2025,25.8,26.7,29.0,23.6,88.4,14.4,18.4,1006.6,5.0,77.4,23.7
Rangamati,6,11,2025,25.9,27.1,29.3,22.4,87.0,43.8,11.2,1008.6,5.0,85.5,23.4
Rangamati,7,11,2025,27.9,30.4,32.0,24.1,79.3,0.0,22.3,1009.7,7.0,186.5,23.6
Rangamati,8,11,2025,28.4,30.8,32.8,23.7,73.7,0.0,22.3,1010.0,8.0,204.5,22.8
Rangamati,9,11,2025,27.2,28.8,30.3,23.5,76.2,0.0,18.4,1009.6,8.0,202.9,22.4
Rangamati,10,11,2025,27.1,27.8,31.4,22.8,69.0,0.0,20.5,1010.5,8.0,198.2,20.4
Rangamati,11,11,2025,25.5,25.8,30.0,20.3,72.5,0.0,16.6,1011.1,8.0,206.4,19.5
Rangamati,12,11,2025,25.0,25.2,30.3,18.9,73.5,0.0,18.4,1012.2,8.0,210.4,19.2
Rangamati,13,11,2025,25.0,25.4,31.1,19.9,74.1,0.0,18.4,1013.4,8.0,203.9,19.4
Rangamati,14,11,2025,25.4,25.7,31.0,19.8,69.7,0.0,14.8,1013.3,8.0,198.3,18.8
Rangamati,15,11,2025,24.9,24.9,31.0,19.3,74.6,0.0,18.4,1014.2,8.0,202.3,19.2
Rangamati,16,11,2025,25.2,25.5,30.0,20.3,70.7,0.0,20.5,1015.3,7.0,193.2,18.8
Rangamati,17,11,2025,25.7,26.8,31.0,20.2,77.0,0.0,14.8,1014.6,7.0,196.3,21.0
Rangamati,18,11,2025,26.1,26.6,32.0,20.4,70.5,0.0,198.4,1012.9,7.0,197.0,19.5
Rangamati,19,11,2025,26.6,27.3,33.0,20.6,69.5,0.0,18.4,1013.5,8.0,210.5,19.8
Rangamati,20,11,2025,24.0,24.2,31.0,18.7,71.7,0.0,22.3,1014.3,8.0,209.4,18.1
